src_ip protocol fwd_pkt_len_var
16777343 17 1715.2476
16777343 17 1715.2036
16777343 17 1715.1596
16777343 17 1715.1157
16777343 17 1715.0717
16777343 17 1715.0277
16777343 17 1714.9837
16777343 17 1714.9398
16777343 17 1714.8958
16777343 17 1714.8518
16777343 17 1714.8079
16777343 17 1714.7639
16777343 17 1714.7200
16777343 17 1714.6760
16777343 17 1714.6320
16777343 17 1714.5881
16777343 17 1714.5441
16777343 17 1714.5002
16777343 17 1714.4563
16777343 17 1714.4123
16777343 17 1714.3684
16777343 17 1714.3244
16777343 17 1714.2805
16777343 17 1714.2366
16777343 17 1714.1926
16777343 17 1714.1487
16777343 17 1714.1048
16777343 17 1714.0609
16777343 17 1714.0169
16777343 17 1713.9730
16777343 17 1713.9291
16777343 17 1713.8852
16777343 17 1713.8413
16777343 17 1713.7974
16777343 17 1713.7534
16777343 17 1713.7095
16777343 17 1713.6656
16777343 17 1713.6217
16777343 17 1713.5778
16777343 17 1713.5339
16777343 17 1713.4900
16777343 17 1713.4462
16777343 17 1713.4023
16777343 17 1713.3584
16777343 17 1713.3145
16777343 17 1713.2706
16777343 17 1713.2267
16777343 17 1713.1828
16777343 17 1713.1390
16777343 17 1713.0951
16777343 17 1713.0512
16777343 17 1713.0073
16777343 17 1712.9635
16777343 17 1712.9196
16777343 17 1712.8758
16777343 17 1712.8319
16777343 17 1712.7880
16777343 17 1712.7442
16777343 17 1712.7003
16777343 17 1712.6565
16777343 17 1712.6126
16777343 17 1712.5688
16777343 17 1712.5249
16777343 17 1712.4811
16777343 17 1712.4372
16777343 17 1712.3934
16777343 17 1712.3496
16777343 17 1712.3057
16777343 17 1712.2619
16777343 17 1712.2181
16777343 17 1712.1742
16777343 17 1712.1304
16777343 17 1712.0866
16777343 17 1712.0428
16777343 17 1711.9990
16777343 17 1711.9551
16777343 17 1711.9113
16777343 17 1711.8675
16777343 17 1711.8237
16777343 17 1711.7799
16777343 17 1711.7361
16777343 17 1711.6923
16777343 17 1711.6485
16777343 17 1711.6047
16777343 17 1711.5609
16777343 17 1711.5171
16777343 17 1711.4733
16777343 17 1711.4295
16777343 17 1711.3857
16777343 17 1711.3419
16777343 17 1711.2982
16777343 17 1711.2544
16777343 17 1711.2106
16777343 17 1711.1668
16777343 17 1711.1231
16777343 17 1711.0793
16777343 17 1711.0355
16777343 17 1710.9917
16777343 17 1710.9480
16777343 17 1710.9042
16777343 17 1710.8605
16777343 17 1710.8167
16777343 17 1710.7729
16777343 17 1710.7292
16777343 17 1710.6854
16777343 17 1710.6417
16777343 17 1710.5979
16777343 17 1710.5542
16777343 17 1710.5105
16777343 17 1710.4667
16777343 17 1710.4230
16777343 17 1710.3792
16777343 17 1710.3355
16777343 17 1710.2918
16777343 17 1710.2480
16777343 17 1710.2043
16777343 17 1710.1606
16777343 17 1710.1169
16777343 17 1710.0732
16777343 17 1710.0294
16777343 17 1709.9857
16777343 17 1709.9420
16777343 17 1709.8983
16777343 17 1709.8546
16777343 17 1709.8109
16777343 17 1709.7672
16777343 17 1709.7235
16777343 17 1709.6798
16777343 17 1709.6361
16777343 17 1709.5924
16777343 17 1709.5487
16777343 17 1709.5050
16777343 17 1709.4613
16777343 17 1709.4176
16777343 17 1709.3739
16777343 17 1709.3303
16777343 17 1709.2866
16777343 17 1709.2429
16777343 17 1709.1992
16777343 17 1709.1555
16777343 17 1709.1119
16777343 17 1709.0682
16777343 17 1709.0245
16777343 17 1708.9809
16777343 17 1708.9372
16777343 17 1708.8936
16777343 17 1708.8499
16777343 17 1708.8062
16777343 17 1708.7626
16777343 17 1708.7189
16777343 17 1708.6753
16777343 17 1708.6316
16777343 17 1708.5880
16777343 17 1708.5444
16777343 17 1708.5007
16777343 17 1708.4571
16777343 17 1708.4134
16777343 17 1708.3698
16777343 17 1708.3262
16777343 17 1708.2825
16777343 17 1708.2389
16777343 17 1708.1953
16777343 17 1708.1517
16777343 17 1708.1081
16777343 17 1708.0644
16777343 17 1708.0208
16777343 17 1707.9772
16777343 17 1707.9336
16777343 17 1707.8900
16777343 17 1707.8464
16777343 17 1707.8028
16777343 17 1707.7592
16777343 17 1707.7156
16777343 17 1707.6720
16777343 17 1707.6284
16777343 17 1707.5848
16777343 17 1707.5412
16777343 17 1707.4976
16777343 17 1707.4540
16777343 17 1707.4104
16777343 17 1707.3669
16777343 17 1707.3233
16777343 17 1707.2797
16777343 17 1707.2361
16777343 17 1707.1926
16777343 17 1707.1490
16777343 17 1707.1054
16777343 17 1707.0619
16777343 17 1707.0183
16777343 17 1706.9747
16777343 17 1706.9312
16777343 17 1706.8876
16777343 17 1706.8441
16777343 17 1706.8005
16777343 17 1706.7570
16777343 17 1706.7134
16777343 17 1706.6699
16777343 17 1706.6263
16777343 17 1706.5828
16777343 17 1706.5392
16777343 17 1706.4957
16777343 17 1706.4522
16777343 17 1706.4086
16777343 17 1706.3651
16777343 17 1706.3216
16777343 17 1706.2780
16777343 17 1706.2345
16777343 17 1706.1910
16777343 17 1706.1475
16777343 17 1706.1040
16777343 17 1706.0604
16777343 17 1706.0169
16777343 17 1705.9734
16777343 17 1705.9299
16777343 17 1705.8864
16777343 17 1705.8429
16777343 17 1705.7994
16777343 17 1705.7559
16777343 17 1705.7124
16777343 17 1705.6689
16777343 17 1705.6254
16777343 17 1705.5819
16777343 17 1705.5384
16777343 17 1705.4949
16777343 17 1705.4515
16777343 17 1705.4080
16777343 17 1705.3645
16777343 17 1705.3210
16777343 17 1705.2775
16777343 17 1705.2341
16777343 17 1705.1906
16777343 17 1705.1471
16777343 17 1705.1037
16777343 17 1705.0602
16777343 17 1705.0167
16777343 17 1704.9733
16777343 17 1704.9298
16777343 17 1704.8864
16777343 17 1704.8429
16777343 17 1704.7995
16777343 17 1704.7560
16777343 17 1704.7126
16777343 17 1704.6691
16777343 17 1704.6257
16777343 17 1704.5822
16777343 17 1704.5388
16777343 17 1704.4954
16777343 17 1704.4519
16777343 17 1704.4085
16777343 17 1704.3651
16777343 17 1704.3217
16777343 17 1704.2782
16777343 17 1704.2348
16777343 17 1704.1914
16777343 17 1704.1480
16777343 17 1704.1046
16777343 17 1704.0611
16777343 17 1704.0177
16777343 17 1703.9743
16777343 17 1703.9309
16777343 17 1703.8875
16777343 17 1703.8441
16777343 17 1703.8007
16777343 17 1703.7573
16777343 17 1703.7139
16777343 17 1703.6705
16777343 17 1703.6271
16777343 17 1703.5837
16777343 17 1703.5404
16777343 17 1703.4970
16777343 17 1703.4536
16777343 17 1703.4102
16777343 17 1703.3668
16777343 17 1703.3235
16777343 17 1703.2801
16777343 17 1703.2367
16777343 17 1703.1933
16777343 17 1703.1500
16777343 17 1703.1066
16777343 17 1703.0632
16777343 17 1703.0199
16777343 17 1702.9765
16777343 17 1702.9332
16777343 17 1702.8898
16777343 17 1702.8465
16777343 17 1702.8031
16777343 17 1702.7598
16777343 17 1702.7164
16777343 17 1702.6731
16777343 17 1702.6297
16777343 17 1702.5864
16777343 17 1702.5431
16777343 17 1702.4997
16777343 17 1702.4564
16777343 17 1702.4131
16777343 17 1702.3697
16777343 17 1702.3264
16777343 17 1702.2831
16777343 17 1702.2398
16777343 17 1702.1965
16777343 17 1702.1531
16777343 17 1702.1098
16777343 17 1702.0665
16777343 17 1702.0232
16777343 17 1701.9799
16777343 17 1701.9366
16777343 17 1701.8933
16777343 17 1701.8500
16777343 17 1701.8067
16777343 17 1701.7634
16777343 17 1701.7201
16777343 17 1701.6768
16777343 17 1701.6335
16777343 17 1701.5902
16777343 17 1701.5470
16777343 17 1701.5037
16777343 17 1701.4604
16777343 17 1701.4171
16777343 17 1701.3738
16777343 17 1701.3306
16777343 17 1701.2873
16777343 17 1701.2440
16777343 17 1701.2008
16777343 17 1701.1575
16777343 17 1701.1142
16777343 17 1701.0710
16777343 17 1701.0277
16777343 17 1700.9844
16777343 17 1700.9412
16777343 17 1700.8979
16777343 17 1700.8547
16777343 17 1700.8114
16777343 17 1700.7682
16777343 17 1700.7250
16777343 17 1700.6817
16777343 17 1700.6385
16777343 17 1700.5952
16777343 17 1700.5520
16777343 17 1700.5088
16777343 17 1700.4655
16777343 17 1700.4223
16777343 17 1700.3791
16777343 17 1700.3359
16777343 17 1700.2926
16777343 17 1700.2494
16777343 17 1700.2062
16777343 17 1700.1630
16777343 17 1700.1198
16777343 17 1700.0766
16777343 17 1700.0334
16777343 17 1699.9902
16777343 17 1699.9469
16777343 17 1699.9037
16777343 17 1699.8605
16777343 17 1699.8173
16777343 17 1699.7742
16777343 17 1699.7310
16777343 17 1699.6878
16777343 17 1699.6446
16777343 17 1699.6014
16777343 17 1699.5582
16777343 17 1699.5150
16777343 17 1699.4719
16777343 17 1699.4287
16777343 17 1699.3855
16777343 17 1699.3423
16777343 17 1699.2992
16777343 17 1699.2560
16777343 17 1699.2128
16777343 17 1699.1697
16777343 17 1699.1265
16777343 17 1699.0833
16777343 17 1699.0402
16777343 17 1698.9970
16777343 17 1698.9539
16777343 17 1698.9107
16777343 17 1698.8676
16777343 17 1698.8244
16777343 17 1698.7813
16777343 17 1698.7381
16777343 17 1698.6950
16777343 17 1698.6519
16777343 17 1698.6087
16777343 17 1698.5656
16777343 17 1698.5225
16777343 17 1698.4793
16777343 17 1698.4362
16777343 17 1698.3931
16777343 17 1698.3499
16777343 17 1698.3068
16777343 17 1698.2637
16777343 17 1698.2206
16777343 17 1698.1775
16777343 17 1698.1344
16777343 17 1698.0913
16777343 17 1698.0482
16777343 17 1698.0050
16777343 17 1697.9619
16777343 17 1697.9188
16777343 17 1697.8757
16777343 17 1697.8326
16777343 17 1697.7896
16777343 17 1697.7465
16777343 17 1697.7034
16777343 17 1697.6603
16777343 17 1697.6172
16777343 17 1697.5741
16777343 17 1697.5310
16777343 17 1697.4880
16777343 17 1697.4449
16777343 17 1697.4018
16777343 17 1697.3587
16777343 17 1697.3157
16777343 17 1697.2726
16777343 17 1697.2295
16777343 17 1697.1865
16777343 17 1697.1434
16777343 17 1697.1003
16777343 17 1697.0573
16777343 17 1697.0142
16777343 17 1696.9712
16777343 17 1696.9281
16777343 17 1696.8851
16777343 17 1696.8420
16777343 17 1696.7990
16777343 17 1696.7559
16777343 17 1696.7129
16777343 17 1696.6699
16777343 17 1696.6268
16777343 17 1696.5838
16777343 17 1696.5408
16777343 17 1696.4977
16777343 17 1696.4547
16777343 17 1696.4117
16777343 17 1696.3687
16777343 17 1696.3256
16777343 17 1696.2826
16777343 17 1696.2396
16777343 17 1696.1966
16777343 17 1696.1536
16777343 17 1696.1106
16777343 17 1696.0676
16777343 17 1696.0246
16777343 17 1695.9816
16777343 17 1695.9386
16777343 17 1695.8956
16777343 17 1695.8526
16777343 17 1695.8096
16777343 17 1695.7666
16777343 17 1695.7236
16777343 17 1695.6806
16777343 17 1695.6376
16777343 17 1695.5946
16777343 17 1695.5517
16777343 17 1695.5087
16777343 17 1695.4657
16777343 17 1695.4227
16777343 17 1695.3798
16777343 17 1695.3368
16777343 17 1695.2938
16777343 17 1695.2509
16777343 17 1695.2079
16777343 17 1695.1649
16777343 17 1695.1220
16777343 17 1695.0790
16777343 17 1695.0361
16777343 17 1694.9931
16777343 17 1694.9502
16777343 17 1694.9072
16777343 17 1694.8643
16777343 17 1694.8213
16777343 17 1694.7784
16777343 17 1694.7354
16777343 17 1694.6925
16777343 17 1694.6496
16777343 17 1694.6066
16777343 17 1694.5637
16777343 17 1694.5208
16777343 17 1694.4779
16777343 17 1694.4349
16777343 17 1694.3920
16777343 17 1694.3491
16777343 17 1694.3062
16777343 17 1694.2633
16777343 17 1694.2203
16777343 17 1694.1774
16777343 17 1694.1345
16777343 17 1694.0916
16777343 17 1694.0487
16777343 17 1694.0058
16777343 17 1693.9629
16777343 17 1693.9200
16777343 17 1693.8771
16777343 17 1693.8342
16777343 17 1693.7913
16777343 17 1693.7484
16777343 17 1693.7055
16777343 17 1693.6627
16777343 17 1693.6198
16777343 17 1693.5769
16777343 17 1693.5340
16777343 17 1693.4911
16777343 17 1693.4483
16777343 17 1693.4054
16777343 17 1693.3625
16777343 17 1693.3197
16777343 17 1693.2768
16777343 17 1693.2339
16777343 17 1693.1911
16777343 17 1693.1482
16777343 17 1693.1054
16777343 17 1693.0625
16777343 17 1693.0196
16777343 17 1692.9768
16777343 17 1692.9340
16777343 17 1692.8911
16777343 17 1692.8483
16777343 17 1692.8054
16777343 17 1692.7626
16777343 17 1692.7197
16777343 17 1692.6769
16777343 17 1692.6341
16777343 17 1692.5912
16777343 17 1692.5484
16777343 17 1692.5056
16777343 17 1692.4628
16777343 17 1692.4199
16777343 17 1692.3771
16777343 17 1692.3343
16777343 17 1692.2915
16777343 17 1692.2487
16777343 17 1692.2059
16777343 17 1692.1631
16777343 17 1692.1202
16777343 17 1692.0774
16777343 17 1692.0346
16777343 17 1691.9918
16777343 17 1691.9490
16777343 17 1691.9062
16777343 17 1691.8635
16777343 17 1691.8207
16777343 17 1691.7779
16777343 17 1691.7351
16777343 17 1691.6923
16777343 17 1691.6495
16777343 17 1691.6067
16777343 17 1691.5640
16777343 17 1691.5212
16777343 17 1691.4784
16777343 17 1691.4356
16777343 17 1691.3929
16777343 17 1691.3501
16777343 17 1691.3073
16777343 17 1691.2646
16777343 17 1691.2218
16777343 17 1691.1790
16777343 17 1691.1363
16777343 17 1691.0935
16777343 17 1691.0508
16777343 17 1691.0080
16777343 17 1690.9653
16777343 17 1690.9225
16777343 17 1690.8798
16777343 17 1690.8370
16777343 17 1690.7943
16777343 17 1690.7516
16777343 17 1690.7088
16777343 17 1690.6661
16777343 17 1690.6234
16777343 17 1690.5806
16777343 17 1690.5379
16777343 17 1690.4952
16777343 17 1690.4525
16777343 17 1690.4097
16777343 17 1690.3670
16777343 17 1690.3243
16777343 17 1690.2816
16777343 17 1690.2389
16777343 17 1690.1962
16777343 17 1690.1535
16777343 17 1690.1108
16777343 17 1690.0681
16777343 17 1690.0254
16777343 17 1689.9827
16777343 17 1689.9400
16777343 17 1689.8973
16777343 17 1689.8546
16777343 17 1689.8119
16777343 17 1689.7692
16777343 17 1689.7265
16777343 17 1689.6838
16777343 17 1689.6411
16777343 17 1689.5985
16777343 17 1689.5558
16777343 17 1689.5131
16777343 17 1689.4704
16777343 17 1689.4278
16777343 17 1689.3851
16777343 17 1689.3424
16777343 17 1689.2998
16777343 17 1689.2571
16777343 17 1689.2144
16777343 17 1689.1718
16777343 17 1689.1291
16777343 17 1689.0865
16777343 17 1689.0438
16777343 17 1689.0012
16777343 17 1688.9585
16777343 17 1688.9159
16777343 17 1688.8732
16777343 17 1688.8306
16777343 17 1688.7880
16777343 17 1688.7453
16777343 17 1688.7027
16777343 17 1688.6601
16777343 17 1688.6174
16777343 17 1688.5748
16777343 17 1688.5322
16777343 17 1688.4896
16777343 17 1688.4469
16777343 17 1688.4043
16777343 17 1688.3617
16777343 17 1688.3191
16777343 17 1688.2765
16777343 17 1688.2339
16777343 17 1688.1913
16777343 17 1688.1486
16777343 17 1688.1060
16777343 17 1688.0634
16777343 17 1688.0208
16777343 17 1687.9782
16777343 17 1687.9356
16777343 17 1687.8931
16777343 17 1687.8505
16777343 17 1687.8079
16777343 17 1687.7653
16777343 17 1687.7227
16777343 17 1687.6801
16777343 17 1687.6375
16777343 17 1687.5950
16777343 17 1687.5524
16777343 17 1687.5098
16777343 17 1687.4672
16777343 17 1687.4247
16777343 17 1687.3821
16777343 17 1687.3395
16777343 17 1687.2970
16777343 17 1687.2544
16777343 17 1687.2119
16777343 17 1687.1693
16777343 17 1687.1267
16777343 17 1687.0842
16777343 17 1687.0416
16777343 17 1686.9991
16777343 17 1686.9565
16777343 17 1686.9140
16777343 17 1686.8715
16777343 17 1686.8289
16777343 17 1686.7864
16777343 17 1686.7438
16777343 17 1686.7013
16777343 17 1686.6588
16777343 17 1686.6163
16777343 17 1686.5737
16777343 17 1686.5312
16777343 17 1686.4887
16777343 17 1686.4462
16777343 17 1686.4036
16777343 17 1686.3611
16777343 17 1686.3186
16777343 17 1686.2761
16777343 17 1686.2336
16777343 17 1686.1911
16777343 17 1686.1486
16777343 17 1686.1061
16777343 17 1686.0636
16777343 17 1686.0211
16777343 17 1685.9786
16777343 17 1685.9361
16777343 17 1685.8936
16777343 17 1685.8511
16777343 17 1685.8086
16777343 17 1685.7661
16777343 17 1685.7236
16777343 17 1685.6812
16777343 17 1685.6387
16777343 17 1685.5962
16777343 17 1685.5537
16777343 17 1685.5113
16777343 17 1685.4688
16777343 17 1685.4263
16777343 17 1685.3838
16777343 17 1685.3414
16777343 17 1685.2989
16777343 17 1685.2565
16777343 17 1685.2140
16777343 17 1685.1715
16777343 17 1685.1291
16777343 17 1685.0866
16777343 17 1685.0442
16777343 17 1685.0017
16777343 17 1684.9593
16777343 17 1684.9169
16777343 17 1684.8744
16777343 17 1684.8320
16777343 17 1684.7895
16777343 17 1684.7471
16777343 17 1684.7047
16777343 17 1684.6622
16777343 17 1684.6198
16777343 17 1684.5774
16777343 17 1684.5350
16777343 17 1684.4925
16777343 17 1684.4501
16777343 17 1684.4077
16777343 17 1684.3653
16777343 17 1684.3229
16777343 17 1684.2805
16777343 17 1684.2381
16777343 17 1684.1956
16777343 17 1684.1532
16777343 17 1684.1108
16777343 17 1684.0684
16777343 17 1684.0260
16777343 17 1683.9836
16777343 17 1683.9413
16777343 17 1683.8989
16777343 17 1683.8565
16777343 17 1683.8141
16777343 17 1683.7717
16777343 17 1683.7293
16777343 17 1683.6869
16777343 17 1683.6446
16777343 17 1683.6022
16777343 17 1683.5598
16777343 17 1683.5174
16777343 17 1683.4751
16777343 17 1683.4327
16777343 17 1683.3903
16777343 17 1683.3480
16777343 17 1683.3056
16777343 17 1683.2632
16777343 17 1683.2209
16777343 17 1683.1785
16777343 17 1683.1362
16777343 17 1683.0938
16777343 17 1683.0515
16777343 17 1683.0091
16777343 17 1682.9668
16777343 17 1682.9244
16777343 17 1682.8821
16777343 17 1682.8398
16777343 17 1682.7974
16777343 17 1682.7551
16777343 17 1682.7127
16777343 17 1682.6704
16777343 17 1682.6281
16777343 17 1682.5858
16777343 17 1682.5434
16777343 17 1682.5011
16777343 17 1682.4588
16777343 17 1682.4165
16777343 17 1682.3742
16777343 17 1682.3319
16777343 17 1682.2895
16777343 17 1682.2472
16777343 17 1682.2049
16777343 17 1682.1626
16777343 17 1682.1203
16777343 17 1682.0780
16777343 17 1682.0357
16777343 17 1681.9934
16777343 17 1681.9511
16777343 17 1681.9088
16777343 17 1681.8666
16777343 17 1681.8243
16777343 17 1681.7820
16777343 17 1681.7397
16777343 17 1681.6974
16777343 17 1681.6551
16777343 17 1681.6129
16777343 17 1681.5706
16777343 17 1681.5283
16777343 17 1681.4860
16777343 17 1681.4438
16777343 17 1681.4015
16777343 17 1681.3592
16777343 17 1681.3170
16777343 17 1681.2747
16777343 17 1681.2325
16777343 17 1681.1902
16777343 17 1681.1480
16777343 17 1681.1057
16777343 17 1681.0635
16777343 17 1681.0212
16777343 17 1680.9790
16777343 17 1680.9367
16777343 17 1680.8945
16777343 17 1680.8522
16777343 17 1680.8100
16777343 17 1680.7678
16777343 17 1680.7255
16777343 17 1680.6833
16777343 17 1680.6411
16777343 17 1680.5988
16777343 17 1680.5566
16777343 17 1680.5144
16777343 17 1680.4722
16777343 17 1680.4300
16777343 17 1680.3877
16777343 17 1680.3455
16777343 17 1680.3033
16777343 17 1680.2611
16777343 17 1680.2189
16777343 17 1680.1767
16777343 17 1680.1345
16777343 17 1680.0923
16777343 17 1680.0501
16777343 17 1680.0079
16777343 17 1679.9657
16777343 17 1679.9235
16777343 17 1679.8813
16777343 17 1679.8391
16777343 17 1679.7970
16777343 17 1679.7548
16777343 17 1679.7126
16777343 17 1679.6704
16777343 17 1679.6282
16777343 17 1679.5861
16777343 17 1679.5439
16777343 17 1679.5017
16777343 17 1679.4595
16777343 17 1679.4174
16777343 17 1679.3752
16777343 17 1679.3331
16777343 17 1679.2909
16777343 17 1679.2487
16777343 17 1679.2066
16777343 17 1679.1644
16777343 17 1679.1223
16777343 17 1679.0801
16777343 17 1679.0380
16777343 17 1678.9958
16777343 17 1678.9537
16777343 17 1678.9115
16777343 17 1678.8694
16777343 17 1678.8273
16777343 17 1678.7851
16777343 17 1678.7430
16777343 17 1678.7009
16777343 17 1678.6587
16777343 17 1678.6166
16777343 17 1678.5745
16777343 17 1678.5324
16777343 17 1678.4903
16777343 17 1678.4481
16777343 17 1678.4060
16777343 17 1678.3639
16777343 17 1678.3218
16777343 17 1678.2797
16777343 17 1678.2376
16777343 17 1678.1955
16777343 17 1678.1534
16777343 17 1678.1113
16777343 17 1678.0692
16777343 17 1678.0271
16777343 17 1677.9850
16777343 17 1677.9429
16777343 17 1677.9008
16777343 17 1677.8587
16777343 17 1677.8166
16777343 17 1677.7745
16777343 17 1677.7325
16777343 17 1677.6904
16777343 17 1677.6483
16777343 17 1677.6062
16777343 17 1677.5641
16777343 17 1677.5221
16777343 17 1677.4800
16777343 17 1677.4379
16777343 17 1677.3959
